record_id,class,failure_score,predicted_class,priority_level,recommended_action
2155,neg,0.18741345140623306,neg,baja,seguimiento rutinario
13565,neg,0.18741345140623306,neg,baja,seguimiento rutinario
2880,neg,0.18708143388585,neg,baja,seguimiento rutinario
12048,neg,0.18684237367079506,neg,baja,seguimiento rutinario
2976,neg,0.18670873829723839,neg,baja,seguimiento rutinario
2299,neg,0.18669771461030935,neg,baja,seguimiento rutinario
9823,neg,0.18656038669563363,neg,baja,seguimiento rutinario
3532,neg,0.18648286410937487,neg,baja,seguimiento rutinario
1430,neg,0.18643410471682498,neg,baja,seguimiento rutinario
10354,neg,0.18640534551922816,neg,baja,seguimiento rutinario
9368,neg,0.18636231698443678,neg,baja,seguimiento rutinario
12437,neg,0.18634345577704456,neg,baja,seguimiento rutinario
9528,neg,0.18630615576310178,neg,baja,seguimiento rutinario
10497,neg,0.18626015600712087,neg,baja,seguimiento rutinario
8454,neg,0.18625447061434075,neg,baja,seguimiento rutinario
4013,neg,0.1860017118376315,neg,baja,seguimiento rutinario
13004,neg,0.18582466319828977,neg,baja,seguimiento rutinario
3334,neg,0.1855102063659076,neg,baja,seguimiento rutinario
3543,neg,0.185343403671435,neg,baja,seguimiento rutinario
568,neg,0.18518733523062297,neg,baja,seguimiento rutinario
2834,neg,0.1851028329177113,neg,baja,seguimiento rutinario
7452,neg,0.18509934774393708,neg,baja,seguimiento rutinario
10168,neg,0.18504003309169176,neg,baja,seguimiento rutinario
7530,neg,0.18502307667101167,neg,baja,seguimiento rutinario
10171,neg,0.1848193267794562,neg,baja,seguimiento rutinario
10869,neg,0.18473504966965254,neg,baja,seguimiento rutinario
8341,neg,0.18459162376955066,neg,baja,seguimiento rutinario
6180,neg,0.18447980770729575,neg,baja,seguimiento rutinario
7663,neg,0.18423537999197495,neg,baja,seguimiento rutinario
3253,neg,0.18423154159165844,neg,baja,seguimiento rutinario
13750,neg,0.18419581757613657,neg,baja,seguimiento rutinario
2087,neg,0.18414882193331078,neg,baja,seguimiento rutinario
7,neg,0.18378145310140098,neg,baja,seguimiento rutinario
239,neg,0.18377409358825209,neg,baja,seguimiento rutinario
7677,neg,0.18363120881906508,neg,baja,seguimiento rutinario
8323,neg,0.18363120881906508,neg,baja,seguimiento rutinario
5312,neg,0.18334754852076743,neg,baja,seguimiento rutinario
12629,neg,0.1830955374543243,neg,baja,seguimiento rutinario
15412,neg,0.18304593842746422,neg,baja,seguimiento rutinario
9618,neg,0.18291951369386608,neg,baja,seguimiento rutinario
9128,neg,0.18287989412167246,neg,baja,seguimiento rutinario
880,neg,0.18283962749973462,neg,baja,seguimiento rutinario
14516,neg,0.18246036001345642,neg,baja,seguimiento rutinario
15333,neg,0.182457386779995,neg,baja,seguimiento rutinario
1861,neg,0.182457386779995,neg,baja,seguimiento rutinario
4628,neg,0.18229337367276324,neg,baja,seguimiento rutinario
6213,neg,0.18217699635581633,neg,baja,seguimiento rutinario
9335,neg,0.18192152872045095,neg,baja,seguimiento rutinario
8036,neg,0.18082241781056926,neg,baja,seguimiento rutinario
11850,neg,0.18081212463322402,neg,baja,seguimiento rutinario
4641,neg,0.18073103494702053,neg,baja,seguimiento rutinario
663,neg,0.18068857810091826,neg,baja,seguimiento rutinario
7212,neg,0.18054362575348135,neg,baja,seguimiento rutinario
12988,neg,0.18049531284160344,neg,baja,seguimiento rutinario
13982,neg,0.18006898420306883,neg,baja,seguimiento rutinario
10926,neg,0.1796646531972484,neg,baja,seguimiento rutinario
944,neg,0.1795493236830807,neg,baja,seguimiento rutinario
6195,neg,0.17950329062926693,neg,baja,seguimiento rutinario
5115,neg,0.17936110673173597,neg,baja,seguimiento rutinario
3204,neg,0.17930140088416868,neg,baja,seguimiento rutinario
6636,neg,0.17929937225418296,neg,baja,seguimiento rutinario
13622,neg,0.1792616230996784,neg,baja,seguimiento rutinario
13273,neg,0.17911191687720945,neg,baja,seguimiento rutinario
12811,neg,0.1790476476898259,neg,baja,seguimiento rutinario
14789,neg,0.17899967915989254,neg,baja,seguimiento rutinario
3720,neg,0.1787377281455407,neg,baja,seguimiento rutinario
5218,neg,0.1785858871045274,neg,baja,seguimiento rutinario
13504,neg,0.1784159293676081,neg,baja,seguimiento rutinario
8264,neg,0.17778416195349972,neg,baja,seguimiento rutinario
15937,neg,0.17770727905843708,neg,baja,seguimiento rutinario
8380,neg,0.17761968350113772,neg,baja,seguimiento rutinario
13452,neg,0.1771490075545664,neg,baja,seguimiento rutinario
14173,neg,0.17668581137794953,neg,baja,seguimiento rutinario
100,pos,0.17664112329177864,neg,baja,seguimiento rutinario
11901,neg,0.1765744021675995,neg,baja,seguimiento rutinario
2795,neg,0.1765547349425854,neg,baja,seguimiento rutinario
3850,neg,0.17627707248944044,neg,baja,seguimiento rutinario
15967,neg,0.1762662585377769,neg,baja,seguimiento rutinario
6770,neg,0.17604441855103148,neg,baja,seguimiento rutinario
7218,neg,0.17598606956900736,neg,baja,seguimiento rutinario
15077,neg,0.17584363961972102,neg,baja,seguimiento rutinario
5097,neg,0.1758379695814397,neg,baja,seguimiento rutinario
2297,neg,0.1756336174390559,neg,baja,seguimiento rutinario
10047,neg,0.1752511388932736,neg,baja,seguimiento rutinario
4967,neg,0.17513969260829224,neg,baja,seguimiento rutinario
10966,neg,0.17477439547340415,neg,baja,seguimiento rutinario
4116,neg,0.17470605344216433,neg,baja,seguimiento rutinario
14378,neg,0.17467015052329612,neg,baja,seguimiento rutinario
11902,neg,0.17466498544119852,neg,baja,seguimiento rutinario
12524,neg,0.17460880685999938,neg,baja,seguimiento rutinario
2639,neg,0.1745976155619089,neg,baja,seguimiento rutinario
11753,neg,0.17452836740107244,neg,baja,seguimiento rutinario
43,neg,0.17451573779897836,neg,baja,seguimiento rutinario
11548,neg,0.1736613867796528,neg,baja,seguimiento rutinario
2816,neg,0.1730539702052705,neg,baja,seguimiento rutinario
538,neg,0.17303376069409782,neg,baja,seguimiento rutinario
9191,neg,0.1730261637542742,neg,baja,seguimiento rutinario
3017,neg,0.17301012648450978,neg,baja,seguimiento rutinario
2862,neg,0.1729345991625096,neg,baja,seguimiento rutinario
1578,neg,0.17284383414966986,neg,baja,seguimiento rutinario
1000,neg,0.17275033704080114,neg,baja,seguimiento rutinario
8239,neg,0.17264077905069863,neg,baja,seguimiento rutinario
403,neg,0.1725692804988944,neg,baja,seguimiento rutinario
2317,neg,0.17236121066028648,neg,baja,seguimiento rutinario
8824,neg,0.1723083789610876,neg,baja,seguimiento rutinario
13126,neg,0.1723010124944805,neg,baja,seguimiento rutinario
15790,neg,0.1722478817763324,neg,baja,seguimiento rutinario
5135,neg,0.17140244032580987,neg,baja,seguimiento rutinario
2227,neg,0.17114431785849604,neg,baja,seguimiento rutinario
3832,neg,0.17112842030772138,neg,baja,seguimiento rutinario
2440,neg,0.17110204434934095,neg,baja,seguimiento rutinario
14453,neg,0.1708026397553722,neg,baja,seguimiento rutinario
6845,neg,0.17066795222544615,neg,baja,seguimiento rutinario
4477,neg,0.17065611520503307,neg,baja,seguimiento rutinario
6620,neg,0.17058121331723017,neg,baja,seguimiento rutinario
15925,neg,0.17054333440092118,neg,baja,seguimiento rutinario
4650,neg,0.1704751154471866,neg,baja,seguimiento rutinario
3703,neg,0.17023432639519046,neg,baja,seguimiento rutinario
2429,neg,0.1702293108667559,neg,baja,seguimiento rutinario
9922,neg,0.17018960613901069,neg,baja,seguimiento rutinario
3415,neg,0.17010153903169087,neg,baja,seguimiento rutinario
14163,neg,0.1699829008948127,neg,baja,seguimiento rutinario
7733,neg,0.16986891892765882,neg,baja,seguimiento rutinario
8137,neg,0.16984793613778923,neg,baja,seguimiento rutinario
2711,neg,0.1697616966047143,neg,baja,seguimiento rutinario
15842,neg,0.16975293506388026,neg,baja,seguimiento rutinario
13502,neg,0.16970491051661615,neg,baja,seguimiento rutinario
11649,neg,0.16970491051661615,neg,baja,seguimiento rutinario
12444,neg,0.16963012371026098,neg,baja,seguimiento rutinario
24,neg,0.16963012371026098,neg,baja,seguimiento rutinario
1588,neg,0.16962621715312776,neg,baja,seguimiento rutinario
12148,neg,0.16955628023797978,neg,baja,seguimiento rutinario
7734,neg,0.16942449904603685,neg,baja,seguimiento rutinario
8993,neg,0.16939301726196482,neg,baja,seguimiento rutinario
14304,neg,0.1693497075850731,neg,baja,seguimiento rutinario
4203,neg,0.16918828807241357,neg,baja,seguimiento rutinario
14458,neg,0.16897903259966573,neg,baja,seguimiento rutinario
1185,neg,0.1689011608520119,neg,baja,seguimiento rutinario
12758,neg,0.16850717914408772,neg,baja,seguimiento rutinario
7108,neg,0.16822315199106655,neg,baja,seguimiento rutinario
14935,neg,0.1681657901603629,neg,baja,seguimiento rutinario
12429,neg,0.168097002817925,neg,baja,seguimiento rutinario
4292,neg,0.16795676660857012,neg,baja,seguimiento rutinario
13052,neg,0.1673836930661591,neg,baja,seguimiento rutinario
3700,neg,0.16738224026756554,neg,baja,seguimiento rutinario
8470,neg,0.16735643309912795,neg,baja,seguimiento rutinario
10000,neg,0.16728411630167656,neg,baja,seguimiento rutinario
5160,neg,0.16725575573845897,neg,baja,seguimiento rutinario
14580,neg,0.1672112584283281,neg,baja,seguimiento rutinario
3337,neg,0.16718984410897672,neg,baja,seguimiento rutinario
1087,neg,0.16715810170277995,neg,baja,seguimiento rutinario
5922,neg,0.16700689789877535,neg,baja,seguimiento rutinario
4455,neg,0.1669289017708148,neg,baja,seguimiento rutinario
870,neg,0.16687204405658415,neg,baja,seguimiento rutinario
9826,neg,0.1665702941329206,neg,baja,seguimiento rutinario
2466,neg,0.166013073020637,neg,baja,seguimiento rutinario
7279,neg,0.1660078721940498,neg,baja,seguimiento rutinario
14674,neg,0.165863085572105,neg,baja,seguimiento rutinario
395,neg,0.1658467887210469,neg,baja,seguimiento rutinario
11593,neg,0.16533816791604194,neg,baja,seguimiento rutinario
13778,neg,0.16526931366125885,neg,baja,seguimiento rutinario
10274,neg,0.16526392791247194,neg,baja,seguimiento rutinario
8869,neg,0.16508990420236425,neg,baja,seguimiento rutinario
8916,neg,0.1647985704346477,neg,baja,seguimiento rutinario
8628,neg,0.16468771315647468,neg,baja,seguimiento rutinario
5604,neg,0.16458136975968218,neg,baja,seguimiento rutinario
15560,neg,0.16433421697389894,neg,baja,seguimiento rutinario
2736,neg,0.16416028627819468,neg,baja,seguimiento rutinario
5953,neg,0.16407169398866375,neg,baja,seguimiento rutinario
666,neg,0.16402943894315294,neg,baja,seguimiento rutinario
15867,neg,0.16384940973139003,neg,baja,seguimiento rutinario
15423,neg,0.16384940973139003,neg,baja,seguimiento rutinario
2133,neg,0.1637443441034542,neg,baja,seguimiento rutinario
12370,neg,0.1635728661980569,neg,baja,seguimiento rutinario
14135,neg,0.1635401981354762,neg,baja,seguimiento rutinario
3481,neg,0.16344153639778428,neg,baja,seguimiento rutinario
14258,neg,0.16333534451316867,neg,baja,seguimiento rutinario
22,neg,0.1631562970482376,neg,baja,seguimiento rutinario
5141,neg,0.16310244267649474,neg,baja,seguimiento rutinario
110,neg,0.16241752347694016,neg,baja,seguimiento rutinario
3172,neg,0.16229735420006897,neg,baja,seguimiento rutinario
4028,neg,0.16227696963923446,neg,baja,seguimiento rutinario
7163,neg,0.1620065265259563,neg,baja,seguimiento rutinario
11164,neg,0.16155509407432828,neg,baja,seguimiento rutinario
10418,neg,0.16153908456431426,neg,baja,seguimiento rutinario
11917,neg,0.16120249338212378,neg,baja,seguimiento rutinario
8620,neg,0.16115189673691696,neg,baja,seguimiento rutinario
10212,neg,0.16092461523921664,neg,baja,seguimiento rutinario
2851,neg,0.16086471455366597,neg,baja,seguimiento rutinario
4963,neg,0.1607322220293676,neg,baja,seguimiento rutinario
15087,neg,0.160723204941919,neg,baja,seguimiento rutinario
12267,neg,0.16053882304493994,neg,baja,seguimiento rutinario
4194,neg,0.16028941876619252,neg,baja,seguimiento rutinario
9403,neg,0.1600953193180737,neg,baja,seguimiento rutinario
48,neg,0.16005165441532246,neg,baja,seguimiento rutinario
8025,neg,0.15998379860857187,neg,baja,seguimiento rutinario
4614,neg,0.15982972904437354,neg,baja,seguimiento rutinario
1422,neg,0.15981935556004706,neg,baja,seguimiento rutinario
14103,neg,0.15981332525334085,neg,baja,seguimiento rutinario
8996,neg,0.15978501696084016,neg,baja,seguimiento rutinario
8433,neg,0.15969437119564842,neg,baja,seguimiento rutinario
14371,neg,0.15957692312968041,neg,baja,seguimiento rutinario
860,neg,0.15957692312968041,neg,baja,seguimiento rutinario
9927,neg,0.15947884905376117,neg,baja,seguimiento rutinario
9640,neg,0.1592347777117548,neg,baja,seguimiento rutinario
7611,neg,0.1591464023956973,neg,baja,seguimiento rutinario
2510,neg,0.1591353155781557,neg,baja,seguimiento rutinario
11665,neg,0.1590479963680462,neg,baja,seguimiento rutinario
13779,neg,0.15898156887952447,neg,baja,seguimiento rutinario
7956,neg,0.15882751863856828,neg,baja,seguimiento rutinario
6921,neg,0.15872984857859782,neg,baja,seguimiento rutinario
1973,pos,0.15871770035920968,neg,baja,seguimiento rutinario
3014,neg,0.158514136690439,neg,baja,seguimiento rutinario
4267,neg,0.15846960834759768,neg,baja,seguimiento rutinario
2742,neg,0.15846960834759768,neg,baja,seguimiento rutinario
13802,neg,0.15831763641767707,neg,baja,seguimiento rutinario
751,neg,0.15827790656567084,neg,baja,seguimiento rutinario
9651,neg,0.1582015518038666,neg,baja,seguimiento rutinario
10501,neg,0.1581255514312274,neg,baja,seguimiento rutinario
6136,neg,0.15811259180974677,neg,baja,seguimiento rutinario
10392,neg,0.15765067600880756,neg,baja,seguimiento rutinario
11860,neg,0.15750325215286531,neg,baja,seguimiento rutinario
1358,neg,0.15750063277008408,neg,baja,seguimiento rutinario
9320,neg,0.15740471000020367,neg,baja,seguimiento rutinario
6375,neg,0.15736997304969755,neg,baja,seguimiento rutinario
2681,neg,0.15710436754234974,neg,baja,seguimiento rutinario
6787,neg,0.1568877981555026,neg,baja,seguimiento rutinario
4835,neg,0.15686705606258403,neg,baja,seguimiento rutinario
9719,neg,0.1568523859712084,neg,baja,seguimiento rutinario
3328,neg,0.156709185104805,neg,baja,seguimiento rutinario
11318,neg,0.1566838156701218,neg,baja,seguimiento rutinario
8290,neg,0.15652006326963858,neg,baja,seguimiento rutinario
2215,neg,0.15628439706416228,neg,baja,seguimiento rutinario
6802,neg,0.15626342177738267,neg,baja,seguimiento rutinario
4310,neg,0.15626223133006809,neg,baja,seguimiento rutinario
5890,neg,0.1560632589387872,neg,baja,seguimiento rutinario
14059,neg,0.1558764254834728,neg,baja,seguimiento rutinario
1970,neg,0.15585890567037614,neg,baja,seguimiento rutinario
5193,neg,0.15576379686454378,neg,baja,seguimiento rutinario
13536,neg,0.1557033997290418,neg,baja,seguimiento rutinario
5690,neg,0.15568830207215445,neg,baja,seguimiento rutinario
14569,neg,0.15548403733823266,neg,baja,seguimiento rutinario
7768,neg,0.15529173058183487,neg,baja,seguimiento rutinario
15879,neg,0.15529031929328316,neg,baja,seguimiento rutinario
7392,neg,0.15523327675366444,neg,baja,seguimiento rutinario
4196,neg,0.15515427063924714,neg,baja,seguimiento rutinario
14130,neg,0.15513176915500612,neg,baja,seguimiento rutinario
497,neg,0.15510095432300203,neg,baja,seguimiento rutinario
11795,neg,0.1550694886607901,neg,baja,seguimiento rutinario
7334,neg,0.1550694886607901,neg,baja,seguimiento rutinario
10195,neg,0.15498802749663879,neg,baja,seguimiento rutinario
6178,neg,0.15496772334241576,neg,baja,seguimiento rutinario
15109,neg,0.15496772334241576,neg,baja,seguimiento rutinario
11338,neg,0.15488483758481403,neg,baja,seguimiento rutinario
7732,neg,0.15487831560525772,neg,baja,seguimiento rutinario
5358,neg,0.15482955948722812,neg,baja,seguimiento rutinario
10643,neg,0.15480794742195314,neg,baja,seguimiento rutinario
5558,neg,0.1547773213035318,neg,baja,seguimiento rutinario
198,neg,0.15450168098099612,neg,baja,seguimiento rutinario
6589,neg,0.15447044845103383,neg,baja,seguimiento rutinario
10484,neg,0.15445400089452102,neg,baja,seguimiento rutinario
293,neg,0.1544373742015957,neg,baja,seguimiento rutinario
3826,neg,0.15434120256889733,neg,baja,seguimiento rutinario
11271,neg,0.15434120256889733,neg,baja,seguimiento rutinario
2943,neg,0.15432589250753959,neg,baja,seguimiento rutinario
5816,neg,0.15403066354586714,neg,baja,seguimiento rutinario
8210,neg,0.15392592432674657,neg,baja,seguimiento rutinario
14711,neg,0.15386721455406857,neg,baja,seguimiento rutinario
8284,neg,0.15356978828847576,neg,baja,seguimiento rutinario
13647,neg,0.15356051735546333,neg,baja,seguimiento rutinario
3728,neg,0.1532787728580818,neg,baja,seguimiento rutinario
5551,neg,0.15315795699011941,neg,baja,seguimiento rutinario
2984,neg,0.15304801149171035,neg,baja,seguimiento rutinario
3315,neg,0.15302474215609083,neg,baja,seguimiento rutinario
569,neg,0.15300425735158288,neg,baja,seguimiento rutinario
11988,neg,0.1529582305474693,neg,baja,seguimiento rutinario
6186,neg,0.15265149637413566,neg,baja,seguimiento rutinario
12825,neg,0.1526109967977121,neg,baja,seguimiento rutinario
9953,neg,0.15260338300021484,neg,baja,seguimiento rutinario
6483,neg,0.15246458167169355,neg,baja,seguimiento rutinario
13615,neg,0.1523609558793258,neg,baja,seguimiento rutinario
5118,neg,0.1523380482202165,neg,baja,seguimiento rutinario
3380,neg,0.15230795966737382,neg,baja,seguimiento rutinario
4084,neg,0.15224710800930316,neg,baja,seguimiento rutinario
9439,neg,0.15218936895985552,neg,baja,seguimiento rutinario
15683,neg,0.15216178989492568,neg,baja,seguimiento rutinario
6245,neg,0.15185816128479024,neg,baja,seguimiento rutinario
12862,neg,0.15179919466155223,neg,baja,seguimiento rutinario
